instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:38:00,105.13377,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:39:00,105.15339,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:40:00,105.1632,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:41:00,105.18282,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:42:00,105.18282,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:43:00,105.18282,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:44:00,105.19263,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:45:00,105.21225,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:46:00,105.21225,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:47:00,105.21225,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:48:00,105.22206,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:49:00,105.22206,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:50:00,105.22206,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:51:00,105.21225,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:52:00,105.21225,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:53:00,105.24168,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:54:00,105.24168,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:55:00,105.24168,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:56:00,105.24168,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:57:00,105.25149,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:58:00,105.25149,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 06:59:00,105.27111,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:00:00,105.27111,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:01:00,105.29073,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:02:00,105.30054,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:03:00,105.30054,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:04:00,105.31035,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:05:00,105.31035,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:06:00,105.32997,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:07:00,105.32997,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:08:00,105.33978,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:09:00,105.33978,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:10:00,105.3594,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:11:00,105.3594,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:12:00,105.3594,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:13:00,105.36921,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:14:00,105.36921,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:15:00,105.36921,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:16:00,105.38883,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:17:00,105.38883,31
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:18:00,105.38883,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:19:00,105.40845,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:20:00,105.41826,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:21:00,105.42807,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:22:00,105.42807,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:23:00,105.42807,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:24:00,105.44769,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:25:00,105.4575,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:26:00,105.4575,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:27:00,105.47712,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:28:00,105.47712,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:29:00,105.51636,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:30:00,105.50655,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:31:00,105.50655,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:32:00,105.51636,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:33:00,105.51636,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:34:00,105.53598,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:35:00,105.53598,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:36:00,105.54579,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:37:00,105.56541,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:38:00,105.54579,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:39:00,105.56541,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:40:00,105.56541,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:41:00,105.56541,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:42:00,105.59484,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:43:00,105.57522,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:44:00,105.59484,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:45:00,105.61446,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:46:00,105.62427,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:47:00,105.62427,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:48:00,105.62427,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:49:00,105.63408,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:50:00,105.6537,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:51:00,105.6537,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:52:00,105.66351,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:53:00,105.68313,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:54:00,105.68313,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:55:00,105.68313,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:56:00,105.71256,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:57:00,105.69294,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:58:00,105.73218,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 07:59:00,105.74199,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:00:00,105.74199,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:01:00,105.74199,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:02:00,105.7518,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:03:00,105.77142,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:04:00,105.78123,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:05:00,105.78123,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:06:00,105.80085,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:07:00,105.81066,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:08:00,105.83028,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:09:00,105.83028,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:10:00,105.84009,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:11:00,105.85971,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:12:00,105.86952,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:13:00,105.86952,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:14:00,105.89895,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:15:00,105.89895,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:16:00,105.91857,30
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:17:00,105.91857,30
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:18:00,105.948,30
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:19:00,105.97743,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:20:00,105.98724,30
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:21:00,106.00686,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:22:00,106.00686,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:23:00,106.01667,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:24:00,106.01667,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:25:00,106.01667,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:26:00,106.03629,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:27:00,106.05591,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:28:00,106.05591,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:29:00,106.06572,30
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:30:00,106.07553,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:31:00,106.07553,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:32:00,106.07553,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:33:00,106.09515,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:34:00,106.09515,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:35:00,106.09515,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:36:00,106.10496,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:37:00,106.09515,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:38:00,106.12458,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:39:00,106.10496,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:40:00,106.10496,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:41:00,106.12458,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:42:00,106.12458,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:43:00,106.13439,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:44:00,106.12458,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:45:00,106.13439,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:46:00,106.13439,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:47:00,106.13439,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:48:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:49:00,106.13439,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:50:00,106.13439,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:51:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:52:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:53:00,106.13439,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:54:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:55:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:56:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:57:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:58:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 08:59:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:00:00,106.16382,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:01:00,106.16382,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:02:00,106.16382,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:03:00,106.16382,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:04:00,106.15401,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:05:00,106.16382,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:06:00,106.16382,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:07:00,106.16382,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:08:00,106.18344,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:09:00,106.18344,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:10:00,106.18344,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:11:00,106.18344,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:12:00,106.19325,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:13:00,106.18344,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:14:00,106.19325,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:15:00,106.21287,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:16:00,106.21287,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:17:00,106.21287,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:18:00,106.21287,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:19:00,106.22268,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:20:00,106.22268,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:21:00,106.22268,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:22:00,106.22268,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:23:00,106.2423,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:24:00,106.2423,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:25:00,106.26192,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:26:00,106.26192,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:27:00,106.27173,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:28:00,106.28154,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:29:00,106.30116,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:30:00,106.30116,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:31:00,106.30116,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:32:00,106.31097,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:33:00,106.33059,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:34:00,106.3404,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:35:00,106.36002,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:36:00,106.36002,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:37:00,106.37964,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:38:00,106.38945,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:39:00,106.38945,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:40:00,106.39926,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:41:00,106.41888,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:42:00,106.42869,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:43:00,106.42869,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:44:00,106.44831,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:45:00,106.45812,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:46:00,106.47774,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:47:00,106.48755,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:48:00,106.50717,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:49:00,106.50717,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:50:00,106.50717,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:51:00,106.5366,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:52:00,106.5366,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:53:00,106.54641,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:54:00,106.54641,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:55:00,106.56603,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:56:00,106.58565,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:57:00,106.59546,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:58:00,106.60527,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 09:59:00,106.62489,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:00:00,106.65432,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:01:00,106.65432,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:02:00,106.66413,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:03:00,106.68375,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:04:00,106.70337,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:05:00,106.70337,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:06:00,106.71318,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:07:00,106.72299,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:08:00,106.72299,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:09:00,106.74261,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:10:00,106.74261,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:11:00,106.75242,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:12:00,106.75242,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:13:00,106.77204,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:14:00,106.77204,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:15:00,106.77204,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:16:00,106.78185,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:17:00,106.80147,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:18:00,106.80147,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:19:00,106.81128,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:20:00,106.81128,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:21:00,106.8309,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:22:00,106.8309,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:23:00,106.84071,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:24:00,106.84071,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:25:00,106.86033,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:26:00,106.86033,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:27:00,106.87014,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:28:00,106.87014,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:29:00,106.88976,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:30:00,106.88976,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:31:00,106.88976,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:32:00,106.90938,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:33:00,106.90938,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:34:00,106.90938,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:35:00,106.91919,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:36:00,106.91919,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:37:00,106.929,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:38:00,106.94862,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:39:00,106.94862,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:40:00,106.95843,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:41:00,106.95843,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:42:00,106.95843,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:43:00,106.95843,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:44:00,106.97805,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:45:00,106.95843,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:46:00,106.95843,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:47:00,106.95843,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:48:00,106.95843,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:49:00,106.95843,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:50:00,106.95843,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:51:00,106.97805,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:52:00,106.97805,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:53:00,106.95843,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:54:00,106.95843,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:55:00,106.97805,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:56:00,106.97805,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:57:00,106.97805,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:58:00,106.97805,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 10:59:00,106.97805,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:00:00,106.97805,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:01:00,106.97805,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:02:00,106.94862,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:03:00,106.94862,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:04:00,106.929,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:05:00,106.929,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:06:00,106.929,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:07:00,106.94862,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:08:00,106.929,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:09:00,106.929,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:10:00,106.91919,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:11:00,106.91919,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:12:00,106.90938,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:13:00,106.90938,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:14:00,106.88976,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:15:00,106.88976,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:16:00,106.87014,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:17:00,106.87014,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:18:00,106.86033,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:19:00,106.86033,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:20:00,106.84071,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:21:00,106.84071,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:22:00,106.8309,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:23:00,106.81128,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:24:00,106.81128,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:25:00,106.80147,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:26:00,106.80147,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:27:00,106.78185,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:28:00,106.78185,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:29:00,106.78185,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:30:00,106.77204,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:31:00,106.77204,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:32:00,106.75242,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:33:00,106.75242,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:34:00,106.74261,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:35:00,106.74261,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:36:00,106.72299,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:37:00,106.71318,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:38:00,106.71318,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:39:00,106.70337,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:40:00,106.68375,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:41:00,106.68375,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:42:00,106.68375,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:43:00,106.66413,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:44:00,106.66413,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:45:00,106.65432,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:46:00,106.65432,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:47:00,106.6347,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:48:00,106.62489,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:49:00,106.60527,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:50:00,106.60527,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:51:00,106.59546,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:52:00,106.56603,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:53:00,106.54641,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:54:00,106.56603,30
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:55:00,106.56603,30
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:56:00,106.5366,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:57:00,106.5366,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:58:00,106.51698,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 11:59:00,106.51698,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 12:00:00,106.51698,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 12:01:00,106.50717,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 12:02:00,106.48755,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-25 12:03:00,106.47774,29.9
