instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:43:00,104.35878,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:44:00,104.35878,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:45:00,104.35878,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:46:00,104.35878,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:47:00,104.35878,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:48:00,104.36859,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:49:00,104.36859,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:50:00,104.36859,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:51:00,104.38821,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:52:00,104.39802,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:53:00,104.39802,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:54:00,104.41764,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:55:00,104.41764,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:56:00,104.43726,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:57:00,104.43726,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:58:00,104.43726,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-25 23:59:00,104.43726,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:00:00,104.43726,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:01:00,104.43726,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:02:00,104.41764,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:03:00,104.41764,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:04:00,104.39802,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:05:00,104.39802,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:06:00,104.39802,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:07:00,104.38821,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:08:00,104.36859,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:09:00,104.35878,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:10:00,104.33916,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:11:00,104.31954,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:12:00,104.2803,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:13:00,104.27049,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:14:00,104.25087,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:15:00,104.24106,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:16:00,104.22144,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:17:00,104.21163,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:18:00,104.20182,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:19:00,104.1822,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:20:00,104.1822,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:21:00,104.16258,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:22:00,104.16258,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:23:00,104.15277,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:24:00,104.15277,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:25:00,104.15277,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:26:00,104.15277,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:27:00,104.13315,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:28:00,104.15277,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:29:00,104.15277,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:30:00,104.13315,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:31:00,104.13315,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:32:00,104.12334,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:33:00,104.11353,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:34:00,104.12334,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:35:00,104.11353,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:36:00,104.09391,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:37:00,104.13315,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:38:00,104.11353,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:39:00,104.11353,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:40:00,104.06448,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:41:00,104.07429,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:42:00,104.09391,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:43:00,104.11353,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:44:00,104.09391,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:45:00,104.07429,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:46:00,104.07429,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:47:00,104.12334,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:48:00,104.11353,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:49:00,104.11353,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:50:00,104.11353,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:51:00,104.11353,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:52:00,104.07429,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:53:00,104.04486,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:54:00,104.09391,30
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:55:00,104.03505,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:56:00,104.01543,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:57:00,104.03505,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:58:00,103.97619,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 00:59:00,103.99581,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:00:00,103.94676,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:01:00,103.92714,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:02:00,103.91733,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:03:00,103.91733,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:04:00,103.8879,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:05:00,103.8879,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:06:00,103.8879,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:07:00,103.8879,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:08:00,103.85847,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:09:00,103.85847,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:10:00,103.82904,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:11:00,103.82904,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:12:00,103.79961,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:13:00,103.7898,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:14:00,103.75056,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:15:00,103.74075,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:16:00,103.72113,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:17:00,103.72113,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:18:00,103.72113,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:19:00,103.68189,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:20:00,103.67208,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:21:00,103.63284,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:22:00,103.60341,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:23:00,103.5936,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:24:00,103.56417,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:25:00,103.55436,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:26:00,103.51512,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:27:00,103.50531,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:28:00,103.48569,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:29:00,103.48569,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:30:00,103.47588,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:31:00,103.47588,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:32:00,103.46607,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:33:00,103.44645,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:34:00,103.44645,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:35:00,103.42683,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:36:00,103.3974,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:37:00,103.3974,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:38:00,103.3974,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:39:00,103.38759,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:40:00,103.38759,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:41:00,103.3974,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:42:00,103.38759,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:43:00,103.38759,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:44:00,103.38759,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:45:00,103.38759,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:46:00,103.36797,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:47:00,103.35816,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:48:00,103.36797,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:49:00,103.36797,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:50:00,103.35816,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:51:00,103.35816,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:52:00,103.34835,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:53:00,103.34835,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:54:00,103.32873,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:55:00,103.32873,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:56:00,103.30911,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:57:00,103.30911,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:58:00,103.2993,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 01:59:00,103.2993,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:00:00,103.2993,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:01:00,103.2993,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:02:00,103.27968,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:03:00,103.27968,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:04:00,103.26987,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:05:00,103.26987,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:06:00,103.26987,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:07:00,103.26987,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:08:00,103.27968,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:09:00,103.27968,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:10:00,103.27968,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:11:00,103.26987,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:12:00,103.26987,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:13:00,103.26987,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:14:00,103.25025,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:15:00,103.24044,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:16:00,103.24044,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:17:00,103.23063,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:18:00,103.23063,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:19:00,103.21101,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:20:00,103.19139,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:21:00,103.21101,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:22:00,103.19139,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:23:00,103.18158,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:24:00,103.18158,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:25:00,103.18158,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:26:00,103.18158,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:27:00,103.16196,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:28:00,103.16196,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:29:00,103.16196,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:30:00,103.16196,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:31:00,103.18158,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:32:00,103.18158,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:33:00,103.18158,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:34:00,103.16196,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:35:00,103.15215,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:36:00,103.15215,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:37:00,103.13253,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:38:00,103.12272,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:39:00,103.1031,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:40:00,103.1031,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:41:00,103.1031,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:42:00,103.1031,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:43:00,103.1031,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:44:00,103.1031,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:45:00,103.1031,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:46:00,103.09329,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:47:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:48:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:49:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:50:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:51:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:52:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:53:00,103.09329,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:54:00,103.09329,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:55:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:56:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:57:00,103.09329,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:58:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 02:59:00,103.06386,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:00:00,103.06386,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:01:00,103.07367,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:02:00,103.06386,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:03:00,103.06386,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:04:00,103.04424,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:05:00,103.03443,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:06:00,103.03443,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:07:00,103.02462,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:08:00,102.98538,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:09:00,103.005,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:10:00,103.005,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:11:00,102.98538,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:12:00,102.98538,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:13:00,102.98538,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:14:00,102.97557,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:15:00,102.95595,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:16:00,102.95595,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:17:00,102.94614,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:18:00,102.94614,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:19:00,102.91671,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:20:00,102.9069,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:21:00,102.9069,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:22:00,102.88728,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:23:00,102.88728,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:24:00,102.86766,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:25:00,102.85785,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:26:00,102.85785,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:27:00,102.85785,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:28:00,102.83823,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:29:00,102.82842,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:30:00,102.82842,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:31:00,102.8088,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:32:00,102.8088,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:33:00,102.82842,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:34:00,102.82842,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:35:00,102.82842,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:36:00,102.82842,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:37:00,102.82842,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:38:00,102.82842,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:39:00,102.8088,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:40:00,102.79899,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:41:00,102.77937,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:42:00,102.77937,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:43:00,102.77937,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:44:00,102.77937,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:45:00,102.76956,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:46:00,102.74994,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:47:00,102.74994,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:48:00,102.74013,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:49:00,102.72051,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:50:00,102.74013,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:51:00,102.7107,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:52:00,102.7107,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:53:00,102.7107,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:54:00,102.70089,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:55:00,102.68127,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:56:00,102.68127,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:57:00,102.68127,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:58:00,102.66165,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 03:59:00,102.66165,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:00:00,102.65184,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:01:00,102.66165,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:02:00,102.66165,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:03:00,102.66165,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:04:00,102.66165,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:05:00,102.63222,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:06:00,102.63222,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:07:00,102.62241,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:08:00,102.63222,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:09:00,102.62241,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:10:00,102.62241,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:11:00,102.62241,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:12:00,102.60279,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:13:00,102.60279,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:14:00,102.60279,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:15:00,102.59298,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:16:00,102.58317,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:17:00,102.58317,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:18:00,102.58317,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:19:00,102.56355,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:20:00,102.54393,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:21:00,102.54393,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:22:00,102.54393,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:23:00,102.53412,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:24:00,102.53412,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:25:00,102.54393,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:26:00,102.53412,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:27:00,102.5145,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:28:00,102.5145,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:29:00,102.53412,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:30:00,102.48507,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:31:00,102.48507,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:32:00,102.50469,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:33:00,102.48507,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:34:00,102.47526,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:35:00,102.47526,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:36:00,102.45564,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:37:00,102.45564,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:38:00,102.42621,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:39:00,102.44583,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:40:00,102.4164,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:41:00,102.4164,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:42:00,102.4164,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:43:00,102.39678,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:44:00,102.38697,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:45:00,102.38697,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:46:00,102.38697,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:47:00,102.35754,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:48:00,102.35754,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:49:00,102.37716,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:50:00,102.37716,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:51:00,102.33792,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:52:00,102.33792,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:53:00,102.32811,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:54:00,102.32811,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:55:00,102.30849,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:56:00,102.30849,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:57:00,102.30849,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:58:00,102.29868,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 04:59:00,102.29868,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 05:00:00,102.29868,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 05:01:00,102.29868,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 05:02:00,102.27906,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 05:03:00,102.26925,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 05:04:00,102.26925,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 05:05:00,102.26925,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 05:06:00,102.26925,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 05:07:00,102.26925,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-26 05:08:00,102.26925,29.8
